4.1775,4.1969,4.1753,4.1823,4.2395,4.1952,4.1656,4.2285,4.2226,4.2273,4.1833,4.1717,4.2634,4.1323,4.1947,4.15,4.2045,4.1762,4.2197,4.2186,4.2011,4.1685,4.2452,4.1788,4.2244,4.1849,4.1813,4.1981,4.2089,4.2583,4.1286,4.1765,4.166,4.2104,4.2087,4.1725,4.17,4.13,4.174,4.169,4.1558,4.1516,4.1765,4.1076,4.1602,4.2598,4.2332,4.2196,4.2067,4.171,3.4747,4.0335,3.8847,3.8719,3.8202,3.713,3.7329,3.9708,4.0497,3.9133,3.9248,3.916,3.9136,3.9181,3.9404,3.5731,4.0394,3.7453,3.5448,3.8635,3.4997,3.9687,3.9571,4.1199,3.4635,3.961,3.9005,3.6008,3.4121,3.9116,3.7148,3.9722,3.9166,3.82,4.101,4.0153,3.7528,3.5554,3.6977,3.8041,4.0129,3.9053,3.8098,3.9633,3.618,3.776,3.6139,3.6375,3.8,3.9619
4.1286,4.2319,4.184,4.1733,4.2148,4.1312,4.1422,4.2229,4.2134,4.2174,4.201,4.208,4.1978,4.1761,4.2046,4.1864,4.2236,4.1641,4.1904,4.2403,4.2455,4.1603,4.2004,4.2167,4.2233,4.1587,4.2589,4.1932,4.1976,4.2392,4.215,4.1776,4.1842,4.2025,4.2036,4.1853,4.1936,4.1581,4.2394,4.2032,4.1478,4.1853,4.1964,4.2153,4.2203,4.2317,4.1947,4.1878,4.1977,4.1453,3.5491,4.0146,3.866,3.9114,3.8318,3.7694,3.7995,4.0237,4.0158,3.8453,3.9652,3.9333,3.9245,3.9014,3.9752,3.6013,4.0371,3.7185,3.5787,3.915,3.4464,3.9621,3.9669,4.0376,3.4335,3.9371,3.9509,3.5912,3.402,3.8777,3.7723,4.0022,3.9004,3.7699,4.0679,3.9988,3.731,3.5947,3.7101,3.7985,4.0534,3.9167,3.8943,4.0159,3.6256,3.7811,3.6916,3.6714,3.8271,3.9894
3.9948,3.9868,4.0301,3.9058,3.9433,3.9618,3.957,3.9868,3.9755,3.9275,4.0062,3.9478,3.9614,3.997,3.9692,3.9929,3.9701,4.0166,3.9672,3.9633,3.9503,3.9729,3.9859,3.9728,3.8947,3.9821,4.0012,4.0402,4.0601,4.0003,3.9436,4.0002,3.9004,3.9769,3.9595,3.9615,3.9546,3.9094,3.9445,3.9028,3.9123,3.9482,3.9803,3.9672,3.9511,3.9391,3.9417,3.9216,4.0287,3.9756,3.5486,4.045,3.9512,3.9076,3.8549,3.8213,3.8379,3.9853,4.0386,3.8644,4.004,3.8925,3.9157,3.9911,3.9537,3.6149,3.9891,3.73,3.5864,3.8987,3.5142,3.9415,3.9829,4.0448,3.3944,3.8585,3.9372,3.7293,3.4708,3.9363,3.7724,3.9862,3.8932,3.8106,4.0641,4.0265,3.7761,3.6194,3.759,3.8021,3.9576,3.9395,3.9009,4.0541,3.6673,3.7211,3.7128,3.6967,3.9165,3.9424
3.9265,3.9087,3.9586,3.9805,3.9947,3.962,4.0289,3.925,3.9411,3.9904,3.9499,3.9157,4.0257,3.9724,3.9509,3.9877,3.9923,3.9394,3.9468,3.984,3.9847,3.9408,3.9224,3.9901,3.9365,3.9814,3.9824,3.9812,3.9615,3.9546,4.0752,3.979,3.9201,3.9368,3.9337,4.0402,3.953,3.9282,3.9586,4.0282,3.9572,4.0047,3.974,4.0163,3.9786,3.9389,4.008,3.9851,3.9701,3.9911,3.5173,4.0604,3.9383,3.8333,3.8853,3.7795,3.8152,3.9911,4.0512,3.8836,4.0045,3.9298,3.8773,3.9697,4.0262,3.6444,4.0342,3.7565,3.5996,3.9894,3.5171,3.9578,4.0424,4.0432,3.472,3.9096,3.9187,3.6569,3.4728,3.8877,3.8038,3.9768,3.9508,3.8544,4.0461,4.0416,3.7655,3.6237,3.7885,3.8366,4.0046,3.9216,3.8591,4.0099,3.5875,3.8095,3.7256,3.6313,3.9091,3.9294
3.9275,3.9335,3.9472,4.0072,3.9447,3.9487,3.9666,3.9971,3.9719,3.9114,3.9635,3.9665,3.9871,3.9908,3.9444,4.0209,3.9538,3.9655,3.9731,3.9941,3.9201,3.9286,3.9132,3.9868,3.9906,4.0076,4.0126,3.9355,3.9585,4.0204,3.9743,3.9418,3.9912,3.9739,3.9553,4.0104,3.9264,3.9736,4.0117,3.9138,3.99,3.912,3.9398,3.9972,3.958,3.9576,3.9585,3.9696,3.9811,4.0003,3.5202,3.9966,3.9719,3.877,3.8423,3.7871,3.7955,4.0374,3.9624,3.8883,3.9881,4.065,3.8924,3.951,3.974,3.6842,4.0202,3.7885,3.6626,3.9171,3.5031,3.9465,3.9489,4.0411,3.5082,3.9343,3.915,3.6785,3.4832,3.8975,3.7546,4.0709,3.9952,3.839,4.0095,4.0544,3.7936,3.6198,3.7734,3.8498,3.9765,3.8862,3.8596,3.9854,3.7013,3.7878,3.7064,3.7213,3.8742,3.9325
4.0301,4.0688,4.0612,4.0528,4.0863,4.0383,4.0335,4.1136,4.0508,4.0651,4.0803,4.0792,4.0664,3.9977,4.0621,4.0629,4.0247,4.0358,4.0771,4.0686,4.0427,4.0799,4.0961,4.0468,4.1025,4.0757,4.0332,4.032,4.0072,4.0195,4.0643,4.0649,4.0411,4.0665,4.0842,4.0954,4.0597,4.1004,4.0187,4.15,4.1216,4.0084,4.0479,4.0791,4.0738,4.12,4.1036,4.0872,4.1202,4.0871,3.6414,4.0394,3.922,3.9533,3.8976,3.8421,3.8242,4.0558,4.0587,3.8848,4.0061,3.9353,3.94,3.9916,4.007,3.6026,4.0107,3.8628,3.7074,3.9945,3.5221,3.9623,4.0006,4.0277,3.502,3.9567,3.8741,3.713,3.5454,3.941,3.7643,4.0118,3.9504,3.8214,4.061,4.0335,3.8216,3.6439,3.7784,3.8359,3.9552,4.0027,3.9153,3.9899,3.7069,3.731,3.765,3.6956,3.8857,3.9347
4.0591,4.0902,4.0577,4.016,4.0425,4.0182,4.0259,4.0715,4.0965,4.0307,4.0061,4.0508,4.0305,4.0248,4.019,4.0349,4.0837,3.9964,4.0888,4.0326,4.0633,4.0597,3.9874,4.0263,4.0385,4.0601,4.0928,4.0172,4.0461,4.0402,3.9497,4.0441,4.0576,4.0507,4.0543,4.0028,4.0552,4.0014,3.9961,3.9987,4.0395,4.011,4.0721,4.0554,4.0328,4.0115,4.0017,4.039,4.0438,4.1064,3.667,3.9914,3.9253,3.9138,3.9215,3.8256,3.8602,4.0075,3.9862,3.8685,3.9415,4.0137,3.9964,3.9641,3.9878,3.7062,4.0994,3.7761,3.7119,3.9757,3.6121,4.0313,4.0027,4.064,3.4992,3.9904,3.9528,3.7386,3.5524,3.9654,3.8396,3.9738,3.9306,3.8462,3.998,4.044,3.8861,3.6652,3.8034,3.8792,3.9869,3.9929,3.9003,4.0286,3.7098,3.9254,3.7224,3.7091,3.9305,3.9622
3.8844,3.9225,3.874,3.8415,3.9529,3.8653,3.8823,3.8839,3.9165,3.9275,3.884,3.9135,3.8951,3.9044,3.8834,3.8727,3.9285,3.881,3.912,3.8997,3.8998,3.8715,3.8694,3.8893,3.9226,3.8644,3.8366,3.9098,3.8838,3.8675,3.9182,3.8872,3.8756,3.8366,3.9562,3.9337,3.8711,3.8903,3.8804,3.9119,3.9274,3.8541,3.8556,3.8976,3.8892,3.8866,3.8888,3.9144,3.9277,3.8681,3.6806,4.0161,3.9848,3.8862,3.8892,3.7835,3.8628,3.9645,4.0087,3.9276,3.9981,3.9771,3.9422,4.015,3.9527,3.7028,4.0569,3.8628,3.6727,3.9426,3.6225,3.9678,4.0037,4.0582,3.4999,3.925,3.953,3.7447,3.5298,3.9414,3.8173,4.0368,3.9724,3.8551,4.0552,4.0496,3.7901,3.6936,3.8726,3.8377,3.9251,3.9139,3.9901,3.9514,3.7226,3.8479,3.7762,3.7382,3.9632,3.9375
4.001,4.0136,4.0447,3.9695,3.993,4.0298,3.9604,4.0045,4.0119,3.9783,4.0055,3.9912,4.0054,3.9313,4.0189,4.0757,4.0164,3.9895,4.0408,3.9943,4.0621,3.9942,3.9801,4.0264,3.9916,4.0098,3.9738,4.0009,4.0004,3.9241,3.9932,3.9891,3.9736,3.9832,3.9906,4.0021,4.0005,3.9925,3.9517,3.9886,3.9621,3.9991,3.9982,3.9823,3.9921,3.9574,3.9363,3.9631,3.9857,3.9994,3.6482,4.0221,3.9721,3.9678,3.8665,3.8226,3.8578,3.9419,3.9916,3.8985,4.0037,3.9829,3.9835,3.9875,4.0035,3.7118,3.9776,3.826,3.6955,3.8751,3.5779,3.9168,4.0166,4.0328,3.5569,4.0186,3.929,3.7127,3.5712,3.9153,3.8233,3.99,3.9494,3.8823,3.9838,3.9982,3.8767,3.7295,3.839,3.8358,3.9595,3.9408,3.929,3.9654,3.7569,3.8234,3.769,3.7274,3.9723,3.9503
4.0209,4.0431,4.0807,4.0497,3.9988,4.0544,4.0534,4.0988,4.0136,4.0115,4.0876,4.0543,4.0334,4.0291,4.0046,4.016,4.0537,4.056,3.9979,4.0893,3.9837,4.1264,4.0982,4.0921,4.059,4.0323,4.0244,4.111,4.0274,4.0044,4.0881,3.9881,4.0328,4.0634,4.1066,4.1018,4.0584,4.0568,4.0523,4.0444,4.0517,4.1072,4.0829,4.0709,4.0881,4.0346,4.0648,4.0135,4.0366,4.0429,3.6955,3.9917,3.9921,3.9155,3.8932,3.7771,3.8985,4.0255,3.9905,3.8924,3.9733,3.9716,3.9593,4.0045,4.0368,3.6752,4.0463,3.8263,3.7179,3.9444,3.6532,3.9676,3.9563,4.0377,3.5885,3.9052,3.9439,3.7224,3.5189,3.9605,3.8553,3.9565,3.9172,3.8871,4.0054,4.0693,3.8599,3.7218,3.8235,3.8363,4.0096,3.9827,3.9625,3.9864,3.7624,3.8759,3.7907,3.7482,3.891,3.9553
3.88,3.8938,3.9141,3.9426,3.8878,3.8855,3.9315,3.9105,3.8742,3.9203,3.8927,3.8695,3.907,3.9319,3.9409,3.9959,3.9315,3.8962,3.8828,3.8981,3.881,3.8845,3.9366,3.9143,3.9276,3.9154,3.8495,3.9377,3.903,3.985,3.9256,3.9053,3.8824,3.8753,3.887,3.9182,3.8812,3.8631,3.8825,3.8976,3.8782,3.9684,3.8642,3.8682,3.915,3.9419,3.9388,3.9396,3.8931,3.884,3.6115,3.9919,3.9454,4.0172,3.8635,3.7667,3.9083,4.0182,4.0233,4.0033,3.9847,3.9451,3.9614,3.9425,4.0362,3.6954,4.1044,3.8683,3.7116,3.9565,3.6511,3.9931,3.9641,3.9418,3.5791,3.975,3.878,3.7785,3.5419,3.9744,3.8285,3.9656,3.9476,3.9381,4.0023,3.9862,3.8991,3.7311,3.8739,3.8658,3.9159,3.9577,3.9433,3.9935,3.776,3.8932,3.7958,3.7618,3.932,3.9784
3.8303,3.8101,3.8855,3.8286,3.8241,3.8531,3.8097,3.8048,3.8863,3.7885,3.8573,3.822,3.8502,3.8421,3.91,3.8254,3.8667,3.8718,3.868,3.81,3.9232,3.8518,3.8231,3.8252,3.8029,3.8024,3.7943,3.8323,3.7853,3.8123,3.8689,3.8026,3.8252,3.8064,3.8405,3.8463,3.8092,3.87,3.8207,3.8367,3.801,3.7742,3.8362,3.8127,3.8501,3.8195,3.841,3.7945,3.8259,3.8346,3.7006,3.9946,3.9647,3.9062,3.9066,3.8356,3.9128,3.9438,3.9729,3.8951,3.9539,3.9873,3.904,3.9597,3.9937,3.7061,4.0653,3.8651,3.738,3.9532,3.6226,3.9674,3.991,3.9824,3.5405,3.9595,4.0202,3.7716,3.5694,3.9561,3.7846,3.9823,3.9293,3.9321,3.9756,3.9635,3.8495,3.7228,3.7686,3.8937,3.9626,3.9283,3.9174,4.0071,3.7769,3.9115,3.7658,3.7593,3.9168,3.9387
4.1578,4.1236,4.1016,4.1472,4.1762,4.1088,4.1249,4.087,4.1329,4.1234,4.1288,4.1771,4.1833,4.1248,4.1015,4.1453,4.1286,4.1376,4.1168,4.1225,4.1295,4.176,4.1512,4.1543,4.1901,4.155,4.1262,4.0606,4.0954,4.1106,4.0652,4.1007,4.1615,4.1114,4.1583,4.0922,4.1192,4.166,4.085,4.1206,4.1896,4.0743,4.1128,4.1403,4.1381,4.0836,4.1549,4.1333,4.1518,4.1963,3.6893,4.0352,3.8938,3.97,3.9826,3.8357,3.9088,4.0012,4.0056,3.9639,3.9336,4.0235,3.9375,3.9613,3.9851,3.7201,4.0309,3.8578,3.7681,3.9441,3.636,4.0476,3.9937,3.9937,3.592,3.9628,3.9921,3.8078,3.6778,3.8965,3.8472,3.9548,3.8883,3.9004,4.0332,4.0149,3.8533,3.7302,3.8831,3.9345,3.9888,3.9881,3.9398,3.9995,3.7682,3.89,3.8652,3.8206,3.9194,4.0094
4.0843,4.0671,4.082,4.0711,4.1327,4.1244,4.1206,4.117,4.1566,4.112,4.1237,4.1284,4.0894,4.1089,4.0722,4.0818,4.0704,4.0962,4.0653,4.1113,4.0623,4.1522,4.062,4.1404,4.1312,4.0253,4.0815,4.0917,4.0473,4.0316,4.1044,4.1167,4.1198,4.1398,4.0597,4.0629,4.0899,4.0959,4.148,4.0889,4.0673,4.0809,4.0978,4.0815,4.0574,4.0755,4.0458,4.1129,4.169,4.1071,3.7309,4.0115,3.9797,3.9037,3.9372,3.8522,3.8727,3.9702,4.0278,3.9567,3.9445,3.9714,3.9271,4.0085,3.9567,3.6987,3.9869,3.8677,3.7997,4.0148,3.6896,3.954,3.983,3.9649,3.668,4.0296,3.9337,3.8065,3.6254,3.9783,3.8475,4.0315,3.9911,3.9431,3.9932,4.0164,3.8942,3.7415,3.9095,3.8884,4.0009,3.9443,3.9575,4.0168,3.7701,3.8382,3.8667,3.8127,3.9318,3.952
3.9798,4.0238,3.9864,4.0033,4.023,4.0027,4.0173,3.981,3.9543,4.03,4.0371,4.024,3.999,3.9765,4.0192,4.0217,4.0875,4.0437,3.9604,4.014,3.971,4.0193,4.0252,4.0209,4.0218,3.932,4.0248,3.9966,3.9937,3.9753,4.0567,4.0517,4.0348,3.9936,3.9932,4.0744,4.0255,3.9797,4.0105,4.0248,3.9923,4.0584,4.0178,4.0081,4.0361,4.0246,4.0371,3.965,4.0423,3.9897,3.7143,4.0063,3.9521,3.9662,3.9727,3.8715,3.9057,3.9837,4.0975,3.9953,3.9584,3.9873,3.9801,3.9863,3.9967,3.7491,4.0386,3.8591,3.7625,3.9728,3.668,3.9764,4.0092,4.0074,3.6131,3.9787,3.961,3.8073,3.6489,3.9611,3.8703,3.9612,3.9774,3.8531,3.9585,4.0126,3.9099,3.7783,3.853,3.8494,3.9784,4.0039,3.9952,3.9716,3.7914,3.9018,3.8013,3.8192,3.9389,3.9787
4.0917,4.0838,4.0671,4.0439,4.0949,4.0604,4.0714,4.0668,4.0012,4.0761,3.9905,3.9747,4.0924,4.0434,4.0803,4.0391,4.0459,4.063,4.0686,3.9495,4.0229,4.0213,4.0303,4.0601,4.0557,4.0151,4.0752,4.0902,4.0217,4.0244,3.9803,4.0499,4.0438,4.0938,4.0225,4.0561,4.1335,4.063,4.0116,4.0886,4.0881,4.0686,4.1074,4.0556,4.0392,4.0572,4.0596,4.0555,4.0626,4.0411,3.7323,4.0467,3.9839,3.9584,3.9825,3.882,3.9244,4.0238,3.9762,3.9309,3.9418,3.9724,3.9686,4.0455,3.978,3.7521,4.0692,3.8476,3.7913,3.9527,3.6692,4.0139,3.9554,4.0084,3.672,3.9478,3.9603,3.8278,3.6162,4.0127,3.8234,4.0207,3.9976,3.9566,3.9928,3.9997,3.8844,3.7728,3.9203,3.9429,4.0034,4.0129,3.9867,3.9673,3.8051,3.987,3.809,3.8352,3.9403,3.9823
3.7856,3.8706,3.7901,3.8428,3.7995,3.8834,3.7882,3.8074,3.761,3.8266,3.8665,3.8115,3.8515,3.808,3.8389,3.7877,3.8312,3.8426,3.8256,3.8319,3.8763,3.8064,3.7899,3.8092,3.8256,3.8528,3.8307,3.8077,3.8548,3.8209,3.8725,3.8205,3.8342,3.8724,3.8778,3.8728,3.8092,3.8599,3.8685,3.7578,3.8228,3.8777,3.8542,3.8447,3.8789,3.8656,3.8241,3.8122,3.7654,3.7944,3.6875,4.0517,3.9551,3.9581,3.9687,3.8556,3.9159,3.9694,3.9277,3.9593,3.9275,3.9983,3.9505,3.97,4.0217,3.7498,3.9467,3.9011,3.8442,3.9682,3.7286,4.0042,3.9686,3.9704,3.666,3.9845,3.9799,3.8428,3.6786,3.9971,3.8497,3.9937,3.9537,3.931,3.9981,4.0387,3.8889,3.7398,3.8357,3.956,3.9715,3.935,3.9724,3.9637,3.787,3.9524,3.8182,3.8653,3.9165,3.9862
6.0835,5.9522,5.8346,6.0374,6.0776,5.9367,6.1224,6.0676,5.9888,5.9739,5.9698,6.1413,6.049,5.6849,5.9863,6.0361,5.8143,5.9926,6.0749,6.0675,6.0618,6.117,6.0819,6.0257,6.0881,5.8888,5.9412,5.9078,5.7214,6.0684,5.6267,6.0193,6.0373,5.9471,6.0277,5.832,5.9966,6.0927,6.1699,6.0347,6.0754,5.8295,5.9727,5.9412,6.1598,5.9453,6.0213,6.1318,6.037,6.0768,3.8564,4.2777,4.1314,4.1415,4.0669,4.0454,4.0236,4.222,4.1752,4.0744,4.1453,4.1931,4.1372,4.1502,4.2408,3.8535,4.2674,3.9983,3.9678,4.1275,3.7549,4.2549,4.2398,4.2482,3.7314,4.0959,4.1067,3.9324,3.7358,4.1793,3.9874,4.208,4.1025,4.1062,4.3461,4.2442,4.0077,3.8508,4.0078,4.0737,4.2354,4.1889,4.1096,4.2216,3.9197,4.0232,3.9897,3.9916,4.0871,4.1829
5.9033,5.8728,5.8144,5.8764,5.9213,5.8803,5.8964,5.8918,5.9193,5.9343,5.9438,5.9319,5.9773,5.8769,5.8602,5.9248,5.9071,5.8962,5.9169,5.8345,5.9272,5.9321,5.9044,5.8492,5.8344,5.8902,5.8218,5.8614,5.9028,5.8935,5.8279,5.909,5.8847,5.9159,5.9179,5.9505,5.8809,5.8945,5.9196,5.9121,5.9379,5.9687,5.8787,5.8786,5.8941,5.9256,5.9514,5.8967,5.9336,5.8795,3.9323,4.5589,4.2853,4.2208,4.2242,4.0624,4.1634,4.4038,4.4458,4.2424,4.3161,4.2526,4.3362,4.3918,4.3202,3.957,4.4922,4.0575,3.9771,4.2617,3.8662,4.3416,4.3615,4.5696,3.8229,4.2453,4.2704,3.9803,3.8958,4.3214,4.0962,4.406,4.2408,4.1364,4.6839,4.4892,4.1552,4.0014,4.1167,4.1218,4.4106,4.3662,4.2476,4.4042,4.0482,4.0875,4.1304,4.0747,4.2813,4.2831
5.9582,5.9851,5.8884,5.9762,5.9775,5.9624,6.0046,5.9713,5.948,5.9673,5.976,5.8992,5.9998,5.9206,5.9906,5.9266,5.9746,5.9351,5.9706,5.9349,5.9713,5.9659,5.9694,5.9684,5.9462,5.9377,5.9486,5.974,5.9268,5.9574,5.8925,5.9123,5.9463,5.9545,5.9423,5.9875,5.8957,5.9662,5.992,5.9456,5.9653,6.0102,5.9835,5.9981,5.9872,5.9831,5.9738,5.9332,5.9557,5.9564,4.0243,4.7003,4.4699,4.4007,4.3394,4.1635,4.2992,4.604,4.5372,4.3712,4.3954,4.4788,4.4296,4.5035,4.4999,4.0428,4.6822,4.2085,4.0758,4.3998,3.9458,4.4412,4.5522,4.7838,3.909,4.4432,4.4262,4.1134,3.9005,4.4358,4.1698,4.6404,4.3368,4.2752,4.8555,4.6648,4.2714,4.0661,4.1795,4.3028,4.516,4.4108,4.3131,4.6029,4.1235,4.2207,4.137,4.1684,4.3129,4.4921
5.9853,5.9495,5.9655,5.9823,6.0136,6.0072,5.9714,5.9691,5.9509,5.9565,5.9766,5.9743,5.8808,6.0118,5.9971,5.9417,6.0034,5.8995,5.9476,5.9742,5.9612,5.9386,5.9347,6.0221,6.0441,5.937,5.9961,5.9534,5.9523,5.9448,5.9382,5.9826,5.9663,5.9374,5.9921,6.0163,5.9756,5.9704,5.9842,5.9558,5.9364,5.955,5.9527,5.941,5.9569,5.9779,5.9127,5.9713,5.9437,5.9369,4.0406,4.8561,4.4785,4.5108,4.4095,4.2647,4.3584,4.7522,4.6663,4.4625,4.6279,4.5214,4.5913,4.6788,4.6605,4.1618,4.8109,4.2785,4.1753,4.4878,4.1082,4.678,4.65,4.9726,3.9007,4.5826,4.4517,4.2119,3.9526,4.5301,4.3108,4.7176,4.4634,4.361,5.0798,4.8229,4.3511,4.1537,4.3136,4.3545,4.6221,4.539,4.4758,4.7305,4.1859,4.4118,4.2564,4.2147,4.4592,4.6195
5.9392,5.9814,5.9809,5.9672,5.923,5.9541,5.9535,5.9773,5.9426,5.9087,5.9598,5.9699,5.9199,5.9265,6.0422,5.9249,5.9435,5.9715,5.9348,5.9148,5.9672,5.9451,5.9789,5.985,5.9423,5.959,5.9999,5.9259,5.9608,5.9565,5.9804,5.9239,5.9529,5.9037,5.8923,5.9788,5.9111,5.9788,5.9917,5.9441,6.0063,5.9062,5.9434,5.9322,5.9971,5.9305,6.0154,5.9612,5.9458,5.9121,4.1175,5.0096,4.678,4.6339,4.552,4.4289,4.4898,4.819,4.818,4.5527,4.7004,4.6844,4.635,4.7421,4.7739,4.2402,5.0034,4.4009,4.2073,4.6313,4.0915,4.808,4.8098,5.0786,4.0037,4.6405,4.6371,4.2551,4.0619,4.6861,4.3504,4.8822,4.6169,4.4482,5.2625,4.9823,4.4102,4.2321,4.4198,4.4653,4.8295,4.6932,4.6065,4.8631,4.3447,4.3944,4.3269,4.2601,4.6203,4.7263
6.2147,6.0981,6.1178,6.1348,6.1108,6.1121,6.1174,6.1753,6.0937,6.0818,6.0692,6.159,6.1682,6.112,6.1482,6.0848,6.1368,6.1585,6.1443,6.063,6.1691,6.0895,6.1586,6.0704,6.1118,6.1467,6.143,6.1235,6.1123,6.1386,6.0823,6.1262,6.1209,6.073,6.1591,6.0792,6.175,6.1167,6.1249,6.1229,6.1509,6.0707,6.0979,6.1483,6.1488,6.109,6.1803,6.2008,6.111,6.1083,4.2372,5.1813,4.7642,4.7541,4.6391,4.5265,4.569,4.983,4.9508,4.7016,4.8429,4.7968,4.7799,4.8367,4.8741,4.2788,5.1425,4.4993,4.3258,4.6893,4.1409,4.8968,4.9189,5.2464,4.1429,4.68,4.6851,4.3827,4.115,4.8051,4.4472,5.0546,4.6602,4.5936,5.3899,5.1624,4.5546,4.2864,4.4467,4.5214,4.9536,4.7956,4.6634,5.0096,4.4061,4.5192,4.4502,4.413,4.7079,4.8809
6.0318,6.0449,6.079,6.0553,6.0288,6.0337,6.0668,5.981,6.0089,6.0242,6.0188,5.9967,6.075,6.0222,6.0186,6.0653,6.0042,6.0542,6.0115,5.9831,6.0325,6.0061,6.0571,6.1025,6.0358,5.9964,6.0188,6.0343,6.0346,6.0307,5.9982,6.0787,6.0429,6.067,6.057,6.0166,5.9756,6.0477,6.0265,5.9835,6.0384,6.0423,5.9781,5.9865,6.0459,6.0452,5.9968,6.0526,6.0444,6.0507,4.3107,5.3125,4.8701,4.8694,4.7189,4.6012,4.6799,5.0988,5.105,4.7786,4.9812,4.9281,4.8859,4.9228,5.0717,4.3351,5.2928,4.5874,4.455,4.7697,4.239,5.0102,5.023,5.3302,4.2251,4.9093,4.816,4.5233,4.1165,4.8576,4.5822,5.041,4.8068,4.6478,5.5394,5.251,4.6152,4.4136,4.5772,4.6068,5.0903,4.8547,4.8184,5.1228,4.3991,4.6481,4.4693,4.4696,4.7963,5.0061
5.9566,6.0425,5.9825,6.0142,5.9638,6.0349,6.012,6.0045,5.9969,6.02,6.0629,6.0482,6.0575,6.0613,5.9614,5.9971,6.0157,6.0009,6.036,5.9551,6.0155,6.0115,5.9618,6.0388,6.0034,6.0136,5.985,6.0091,5.991,5.998,6.0352,6.0368,5.967,5.9429,6.0321,5.986,5.9549,6.0005,6.0625,5.9748,6.0681,6.0309,6.0429,5.9614,5.9808,5.9547,5.9447,5.9456,6.0396,6.0418,4.3614,5.3775,4.9532,4.8636,4.8209,4.6444,4.7495,5.1929,5.1902,4.8745,5.0233,5.0017,4.9328,5.1055,5.1013,4.4933,5.3353,4.6455,4.4487,4.8782,4.3008,5.1044,5.1178,5.4853,4.2512,4.9877,4.8966,4.5411,4.2645,4.9713,4.5632,5.2084,4.8922,4.716,5.6047,5.4057,4.7199,4.4609,4.6073,4.7421,5.1532,4.9494,4.9238,5.2298,4.5042,4.6829,4.6149,4.5946,4.8709,5.0121
6.0258,6.0683,5.9882,5.9658,5.9996,5.9847,6.0119,5.9892,6.0392,6.0009,6.0422,5.9577,6.008,6.0546,6.0083,5.9748,5.9725,6.0323,6.0551,6.0685,5.9908,5.9949,5.9272,6.0391,6.0065,5.9762,6.0036,6.0087,6.0118,5.9863,6.0214,6.0033,5.9918,6.0575,6.0457,5.9883,5.9934,6.0303,6.0009,6.0023,5.9754,6.014,5.9138,6.0451,6.0119,6.061,5.9667,5.9753,6.0915,6.0117,4.3971,5.5122,5.0926,5.0209,4.8951,4.7467,4.8713,5.2973,5.3334,4.948,5.1121,5.0943,5.003,5.1398,5.1635,4.5359,5.469,4.8018,4.5331,4.9945,4.4184,5.2106,5.1864,5.5661,4.2912,5.0359,5.0121,4.5729,4.3479,5.058,4.6703,5.321,5.0191,4.7714,5.6521,5.4893,4.7473,4.4975,4.7171,4.8289,5.2111,5.0573,4.9477,5.3221,4.621,4.7803,4.6318,4.5943,4.9571,5.1844
5.9942,5.9603,5.9222,5.9914,5.9575,5.9867,5.9484,6.0546,5.9824,5.9894,5.9466,5.9918,6.0006,5.9595,6.0028,6.0026,5.9533,6.0105,5.998,5.994,5.9316,5.9138,6.0239,5.9453,5.9478,5.9719,6.0255,5.9462,5.9503,5.9603,5.9872,5.9558,5.9657,5.9747,5.9408,5.9657,5.9906,5.9916,6.0334,5.9641,5.9484,5.9557,5.9577,5.9446,6.0167,6.0244,5.921,5.9988,5.936,5.9769,4.4659,5.5253,5.0634,5.0631,4.9443,4.7829,4.8715,5.3264,5.3381,5.0414,5.1954,5.1811,5.0991,5.1772,5.318,4.5546,5.551,4.78,4.6195,5.0487,4.4813,5.2527,5.2654,5.6202,4.3483,5.1143,5.0054,4.6358,4.3417,5.1687,4.7792,5.4493,5.0606,4.8695,5.7383,5.538,4.9101,4.6032,4.8111,4.8658,5.2568,5.1231,5.057,5.3396,4.6668,4.7878,4.6808,4.656,5.065,5.264
5.9705,6.0061,5.9764,5.9678,5.974,5.9536,5.9564,5.9673,6.0035,5.9794,5.9805,5.9724,5.9154,5.9505,5.939,5.976,5.902,5.8682,5.9575,5.9481,5.9666,5.9688,5.9512,5.9648,5.996,5.9746,5.9551,5.9876,5.962,5.9523,5.986,6.0016,5.9845,5.9937,5.9676,5.9963,5.9615,5.9959,5.9502,5.9184,5.8981,5.9479,5.9216,5.9427,6.0097,6.0043,5.9994,5.9491,5.9739,5.9509,4.5596,5.6719,5.1506,5.1737,5.0621,4.8607,4.9101,5.3556,5.4387,5.0695,5.2366,5.2748,5.158,5.3062,5.3135,4.6436,5.5798,4.9089,4.6514,5.1281,4.501,5.3632,5.4045,5.7052,4.4201,5.2045,5.1795,4.7171,4.4447,5.185,4.7838,5.4029,5.0706,4.9804,5.765,5.5911,4.8902,4.5994,4.8307,4.9225,5.3309,5.2139,5.0905,5.4516,4.7487,4.9067,4.7279,4.7633,5.1018,5.2522
